Date,Open,High,Low,Close,Volume,Range,MA50,MA200,Month,Day_of_Week,Prev_Close
2014-07-24,1116.819714437727,1119.8755275077308,1104.8118674528612,1116.9488525390625,1481418,15.063660054869615,979.45509765625,929.3417565917969,7,3,1113.053955078125
2014-07-25,1116.4322945086883,1125.1907780167237,1104.8117579043192,1121.4893798828125,1806914,20.379020112404532,983.4623571777344,930.6309173583984,7,4,1116.9488525390625
2014-07-28,1126.4723733844498,1136.307124703378,1116.7906497715912,1131.783203125,1314922,19.51647493178666,988.7331420898438,931.852314453125,7,0,1121.4893798828125
2014-07-30,1129.816111677767,1140.831010435752,1124.48351297176,1134.29638671875,1899252,16.347497463991886,993.7856237792969,933.1463723754882,7,2,1131.783203125
2014-07-31,1125.576244522527,1135.585791764388,1123.0191668555249,1127.7398681640625,2407210,12.566624908863105,998.5820642089843,934.3452160644531,7,3,1134.29638671875
2014-08-01,1125.5320614554482,1131.1924829071872,1097.120572525505,1099.91796875,2381882,34.0719103816823,1002.5739624023438,935.4279916381836,8,4,1127.7398681640625
2014-08-04,1106.7373206203602,1111.0645684064284,1087.5049185242715,1104.1365966796875,1828636,23.55964988215692,1006.5142504882813,936.4425677490234,8,0,1099.91796875
2014-08-05,1112.3758747185493,1112.4196274091073,1088.4228773462269,1103.109375,1404656,23.996750062880437,1010.2114624023437,937.2594104003906,8,1,1104.1365966796875
2014-08-06,1099.809556130106,1107.9834147253468,1088.4887043501865,1095.6571044921875,1837562,19.494710375160366,1013.9518823242188,938.0333630371093,8,2,1103.109375
2014-08-07,1088.3792050078384,1090.5647054195006,1074.850978802426,1079.5498046875,1672656,15.713726617074599,1017.207314453125,938.9538845825195,8,3,1095.6571044921875
2014-08-08,1077.4515702880649,1096.115720162856,1077.4515702880649,1083.4398193359375,1464790,18.664149874791065,1020.4604016113282,939.8679513549805,8,4,1079.5498046875
2014-08-11,1088.772618661987,1090.8051981968738,1073.0807674367586,1078.9378662109375,1290896,17.724430760115183,1023.7820349121093,940.8635583496093,8,0,1083.4398193359375
2014-08-12,1088.3356691393076,1088.3356691393076,1066.6118120621943,1080.40234375,984552,21.72385707711328,1027.2310070800781,941.8289001464843,8,1,1078.9378662109375
2014-08-13,1079.63709515581,1105.863097467287,1079.63709515581,1092.77197265625,2768378,26.226002311477032,1030.9380310058593,942.9159732055664,8,2,1080.40234375
2014-08-14,1098.869422196126,1106.737222355048,1088.400898327445,1092.6407470703125,1578056,18.33632402760304,1034.9779272460937,944.1137649536133,8,3,1092.77197265625
2014-08-18,1088.838296366064,1094.9358218154302,1079.637317319007,1087.330322265625,1373260,15.29850449642322,1038.7845764160156,945.1508529663085,8,0,1092.6407470703125
2014-08-19,1092.749934522055,1094.891681708174,1064.3384362244817,1065.8682861328125,3234156,30.553245483692308,1042.161123046875,946.0887170410156,8,1,1087.330322265625
2014-08-20,1068.4908660969518,1073.1022920776138,1062.1747929356936,1064.8629150390625,2056758,10.92749914192018,1045.2632006835938,947.0091055297852,8,2,1065.8682861328125
2014-08-21,1069.5835805151198,1075.2658798803411,1062.152881345215,1063.2237548828125,2265450,13.112998535126053,1047.9507458496093,947.8741702270507,8,3,1064.8629150390625
2014-08-22,1068.2720447089837,1078.8498398481966,1064.6878472438066,1077.1014404296875,3096238,14.16199260438998,1050.4957800292968,948.7658563232421,8,4,1063.2237548828125
2014-08-25,1079.6371050375317,1105.2074575252627,1078.282052220152,1102.38818359375,3143512,26.925405305110644,1053.2848669433595,949.8147213745117,8,0,1077.1014404296875
2014-08-26,1105.426068259744,1114.6051696569186,1092.7501663303124,1107.524169921875,1815490,21.855003326606266,1056.3815466308595,951.0075671386719,8,1,1102.38818359375
2014-08-27,1107.611284879883,1122.210380676972,1098.8911621289865,1114.5830078125,1435460,23.31921854798543,1059.1356408691406,952.1312362670899,8,2,1107.524169921875
2014-08-28,1113.294006531065,1114.299358150649,1098.4326024391703,1102.51953125,1766288,15.866755711478618,1061.5615295410157,953.128949584961,8,3,1114.5830078125
2014-09-01,1103.852234472076,1118.9759362966297,1102.8251135588705,1108.9881591796875,810148,16.1508227377592,1064.5712756347657,954.2251763916015,9,0,1102.51953125
2014-09-02,1112.7696838459403,1116.7035855517022,1098.913629180651,1109.3165283203125,1407940,17.789956371051176,1067.1658142089843,955.3149618530274,9,1,1108.9881591796875
2014-09-03,1109.797066621805,1143.453771674928,1109.797066621805,1139.257568359375,3061690,33.656705053123005,1070.2184338378906,956.5704095458984,9,2,1109.3165283203125
2014-09-04,1146.076287770366,1148.4584616100274,1126.603459936298,1129.7943115234375,1701598,21.855001673729475,1073.2844970703125,957.8597122192383,9,3,1139.257568359375
2014-09-05,1136.4164113124586,1145.9889667222092,1129.051339277914,1135.8482666015625,1467060,16.93762744429523,1076.125615234375,959.2277966308594,9,4,1129.7943115234375
2014-09-08,1141.7054381916428,1158.3152416569117,1136.0450133534937,1155.1243896484375,1697342,22.27022830341798,1079.3393395996093,960.6543884277344,9,0,1135.8482666015625
2014-09-09,1159.1895789415082,1165.746081084843,1147.431627783356,1150.1197509765625,1418098,18.314453301486992,1082.4779357910156,962.08595703125,9,1,1155.1243896484375
2014-09-10,1153.070037935388,1155.146263363816,1132.6137323714668,1136.5257568359375,1258768,22.532530992349166,1084.5535925292968,963.4629602050782,9,2,1150.1197509765625
2014-09-11,1140.8315546730846,1147.125755047782,1132.7452007414938,1135.7393798828125,1075622,14.380554306288104,1086.3910095214844,964.9147564697265,9,3,1136.5257568359375
2014-09-12,1140.8312240829982,1147.1036530005806,1133.4879212978472,1139.7822265625,1196210,13.615731702733456,1088.6075427246094,966.356448059082,9,4,1135.7393798828125
2014-09-15,1142.579607372869,1144.5903104233494,1116.3536026129716,1118.233154296875,1151544,28.236707810377766,1090.2997009277344,967.6640106201172,9,0,1139.7822265625
2014-09-16,1121.5987075195712,1125.5326078966857,1111.9825065977354,1114.9766845703125,1535608,13.550101298950267,1091.7864221191405,968.9968884277343,9,1,1118.233154296875
2014-09-17,1119.4132470694317,1138.5363745818438,1119.4132470694317,1132.6136474609375,1657700,19.12312751241211,1093.6895788574218,970.433376159668,9,2,1114.9766845703125
2014-09-18,1132.8321580689346,1159.1019132916788,1128.1552089599968,1154.949462890625,1483078,30.946704331681985,1095.367608642578,971.9854794311524,9,3,1132.6136474609375
2014-09-19,1155.2552126794817,1197.653909474756,1154.81811271252,1186.376708984375,3587864,42.83579676223599,1098.010753173828,973.6526968383789,9,4,1154.949462890625
2014-09-22,1186.289329329085,1195.031328808297,1169.788805312072,1189.69873046875,999584,25.242523496224976,1101.1619250488282,975.3162048339843,9,0,1186.376708984375
2014-09-23,1190.6606558775072,1216.2091350251992,1172.870703397152,1175.012451171875,2055990,43.33843162804715,1104.41833984375,976.8915994262695,9,1,1189.69873046875
2014-09-24,1177.1107455775723,1183.2082715429256,1150.7754606087462,1155.2557373046875,2442132,32.432810934179315,1106.9124853515625,978.4123599243164,9,2,1175.012451171875
2014-09-25,1163.100958723708,1191.097228689434,1162.685735161062,1183.9288330078125,2473158,28.41149352837192,1109.706376953125,980.1039334106446,9,3,1155.2557373046875
2014-09-26,1184.5409915202065,1191.0537387880368,1167.100744330603,1173.1763916015625,1612712,23.95299445743376,1112.5171923828125,981.7137655639649,9,4,1183.9288330078125
2014-09-29,1178.159462948967,1213.149344210881,1169.373815742135,1209.87109375,2089534,43.77552846874596,1116.039951171875,983.4973910522461,9,0,1173.1763916015625
2014-09-30,1212.0566142909584,1213.673863202548,1183.7325084933352,1196.1680908203125,2788954,29.941354709212874,1119.4599462890626,985.0467526245117,9,1,1209.87109375
2014-10-01,1202.8993617476794,1224.754364686409,1196.3428608660604,1213.2149658203125,2142022,28.41150382034857,1122.7108715820314,986.7339031982422,10,2,1196.1680908203125
2014-10-07,1197.479488947985,1241.2331453791576,1191.3600874851163,1193.8734130859375,3457674,49.87305789404127,1125.3808618164062,988.3863687133789,10,1,1213.2149658203125
2014-10-08,1196.7801344029106,1197.6324582982925,1157.9874985635174,1172.8270263671875,1962442,39.64495973477506,1127.0389916992187,989.9912631225586,10,2,1193.8734130859375
2014-10-09,1183.6671432403214,1190.3547965223834,1174.269490515186,1182.8148193359375,1685176,16.08530600719746,1128.434208984375,991.6091802978516,10,3,1172.8270263671875
2014-10-10,1182.7925887528877,1192.1683623209603,1166.401338908751,1170.7723388671875,2344362,25.767023412209255,1129.5106787109376,993.1111395263672,10,4,1182.8148193359375
2014-10-13,1171.4280260365135,1191.0101278145248,1167.0570259393623,1187.404052734375,2209532,23.953101875162474,1130.8289721679687,994.6740216064453,10,0,1170.7723388671875
2014-10-14,1193.2827670742645,1195.7742152451665,1170.9032727854576,1179.820068359375,2369406,24.870942459708886,1131.7897094726563,996.1443014526367,10,1,1187.404052734375
2014-10-15,1179.820068359375,1179.820068359375,1179.820068359375,1179.820068359375,0,0.0,1132.7001831054688,997.5314956665039,10,2,1179.820068359375
2014-10-16,1193.283105571467,1205.7842093630047,1164.5437780288578,1170.59765625,3848014,41.24043133414693,1133.5573388671876,998.8970468139648,10,3,1179.820068359375
2014-10-17,1081.8224888613304,1097.711116383285,1062.1529890638517,1067.026611328125,9892812,35.5581273194332,1132.89951171875,999.7412313842774,10,4,1170.59765625
2014-10-20,1088.3791623819734,1089.9527653022958,1056.8860813405536,1059.224609375,3399242,33.06668396174223,1132.0012719726562,1000.5685336303711,10,0,1067.026611328125
2014-10-21,1060.339383715533,1068.1634332881251,1055.596804661206,1063.639404296875,1950732,12.566628626919055,1131.2118725585938,1001.2895034790039,10,1,1059.224609375
2014-10-22,1086.1936821664283,1087.942082459654,1068.753431927057,1071.703857421875,2067664,19.188650532597194,1130.7328076171875,1002.0605828857422,10,2,1063.639404296875
2014-10-27,1101.055192684455,1101.3611414230093,1068.687907737752,1074.0205078125,2797208,32.67323368525717,1130.6222216796875,1002.8092013549805,10,0,1071.703857421875
2014-10-28,1086.1501299740382,1086.1501299740382,1072.4033514737089,1083.396484375,2289958,13.746778500329356,1130.6213549804688,1003.6445959472657,10,1,1074.0205078125
2014-10-29,1084.0094737530203,1101.0908351576134,1083.1335065015026,1097.60888671875,2425016,17.957328656110803,1130.994775390625,1004.5219018554687,10,2,1083.396484375
2014-10-30,1104.5069049167485,1127.7637665721084,1098.9006942576182,1120.449462890625,4111292,28.863072314490182,1131.7957177734374,1005.3959609985352,10,3,1097.60888671875
2014-10-31,1121.6757427665905,1147.5167692496943,1121.6757427665905,1142.1953125,3170070,25.84102648310386,1132.7841845703124,1006.3417279052734,10,4,1120.449462890625
2014-11-03,1160.2185796724884,1160.2185796724884,1130.2167024706896,1134.5308837890625,2541632,30.001877201798834,1133.6219873046875,1007.3203454589843,11,0,1142.1953125
2014-11-05,1155.40045035704,1155.40045035704,1134.377242769042,1138.5380859375,2310642,21.02320758799806,1134.646142578125,1008.2626129150391,11,2,1134.5308837890625
2014-11-07,1140.859766352752,1145.6337450874164,1119.9241277181325,1126.8662109375,2126740,25.709617369283933,1135.8661010742187,1009.1267346191406,11,4,1138.5380859375
2014-11-10,1127.851818281792,1130.873862905008,1117.296368811261,1125.4647216796875,1541964,13.577494093747191,1137.0781372070312,1009.9009753417969,11,0,1126.8662109375
2014-11-11,1129.121664943167,1136.1294021964993,1119.2231933010014,1130.30419921875,1249940,16.90620889549791,1138.41974609375,1010.5124929809571,11,1,1125.4647216796875
2014-11-12,1129.9977354526382,1143.5752276228056,1127.8078173606757,1135.14404296875,1320582,15.767410262129943,1139.5805981445312,1011.2375756835937,11,2,1130.30419921875
2014-11-13,1136.5672999354572,1140.9032942616464,1123.4934483377797,1133.698486328125,1645540,17.40984592386667,1140.2068041992188,1011.8983001708984,11,3,1135.14404296875
2014-11-14,1132.274761133679,1143.640409949836,1127.8073514575049,1141.5819091796875,1457174,15.833058492331247,1140.887958984375,1012.6054614257813,11,4,1133.698486328125
2014-11-17,1136.611383972227,1149.7070520022414,1135.363087829642,1146.7725830078125,1570552,14.343964172599499,1141.5317504882812,1013.6306060791015,11,0,1141.5819091796875
2014-11-18,1147.517404761226,1150.4299538755065,1129.888559134646,1132.560302734375,1467026,20.541394740860596,1142.1325659179688,1014.3184057617187,11,1,1146.7725830078125
2014-11-19,1137.881232640997,1137.881232640997,1120.1209787748694,1127.2601318359375,1865746,17.76025386612764,1142.4980053710938,1015.1028988647461,11,2,1132.560302734375
2014-11-20,1133.5017375968698,1143.2468742512478,1121.4791072451428,1141.14453125,1795386,21.767767006105032,1143.1345654296874,1015.9701135253906,11,3,1127.2601318359375
2014-11-21,1142.261557423862,1156.277036656057,1132.910562101784,1148.458984375,2001594,23.366474554272827,1143.31859375,1016.9198596191407,11,4,1141.14453125
2014-11-24,1148.393058788957,1167.2263545661976,1148.393058788957,1164.029052734375,1942766,18.833295777240664,1144.0032885742187,1017.9554333496094,11,0,1148.458984375
2014-11-25,1165.0365099523424,1173.5333499974472,1145.7652293365895,1154.52490234375,2371684,27.768120660857676,1144.3768212890625,1018.9756719970703,11,1,1164.029052734375
2014-11-26,1151.9189325896548,1163.4379240957855,1145.3272571995838,1150.7144775390625,1584800,18.110666896201792,1144.288623046875,1020.0136260986328,11,2,1154.52490234375
2014-11-27,1150.714234026664,1168.5401436172176,1149.8382669025134,1162.101806640625,1732418,18.701876714704213,1144.5282641601561,1021.1139541625977,11,3,1150.7144775390625
2014-11-28,1164.3135439677758,1179.0078056564712,1154.2399229143002,1157.5904541015625,1989768,24.76788274217097,1144.9495581054687,1022.17509765625,11,4,1162.101806640625
2014-12-01,1160.8755133689194,1182.5557012247057,1158.576099505427,1179.4678955078125,1896354,23.979601719278662,1145.8241284179687,1023.2956460571289,12,0,1157.5904541015625
2014-12-02,1179.4896280891166,1187.351410945386,1160.3716900714576,1163.8536376953125,1436572,26.9797208739285,1146.305556640625,1024.4374499511719,12,1,1179.4678955078125
2014-12-03,1170.2482034289285,1170.905178753342,1146.8599246516292,1154.239990234375,3094670,24.04525410171277,1147.025693359375,1025.6230526733398,12,2,1163.8536376953125
2014-12-04,1166.788031477524,1168.101981963422,1151.8527515159897,1155.3785400390625,1285308,16.24923044743241,1147.83373046875,1026.7225885009766,12,3,1154.239990234375
2014-12-05,1156.6707808206932,1160.568898797207,1126.55941002968,1129.5377197265625,2359676,34.009488767527046,1147.7722119140626,1027.7337393188477,12,4,1155.3785400390625
2014-12-08,1136.5674152330805,1136.5674152330805,1095.681604364133,1100.565185546875,3232574,40.8858108689476,1146.6845263671876,1028.6657830810548,12,0,1129.5377197265625
2014-12-09,1101.9665288977797,1120.7998201309292,1098.9444854019623,1101.462890625,2487940,21.85533472896691,1144.98625,1029.7107012939452,12,1,1100.565185546875
2014-12-10,1101.5285489952746,1108.93042768588,1093.2944374618014,1098.4188232421875,2087970,15.635990224078569,1143.1606518554688,1030.723028869629,12,2,1101.462890625
2014-12-11,1095.221676317242,1104.9886236569153,1089.265057437191,1091.5206298828125,1938822,15.723566219724262,1141.4908154296875,1031.69287109375,12,3,1098.4188232421875
2014-12-12,1094.9586957329534,1103.718365298817,1061.0806309151517,1073.3660888671875,2380786,42.63773438366525,1139.8530224609376,1032.5116198730468,12,4,1091.5206298828125
2014-12-15,1044.546995716816,1044.590836846589,1030.2468746215466,1033.0499267578125,3487788,14.343962225042333,1136.8354443359376,1033.0559979248046,12,0,1073.3660888671875
2014-12-16,1029.2614732500608,1077.1111821660477,1027.0715552218692,1070.015869140625,3339140,50.03962694417851,1134.7722338867188,1033.7905346679688,12,1,1033.0499267578125
2014-12-17,1074.5488697480916,1081.8194399299812,1053.460003194975,1070.4757080078125,2287076,28.359436735006284,1131.984326171875,1034.5260906982421,12,2,1070.015869140625
2014-12-18,1075.2934500421954,1081.16238680579,1066.402362643658,1077.74609375,1481444,14.760024162131913,1129.6158862304687,1035.2298977661133,12,3,1070.4757080078125
2014-12-19,1082.3890965076762,1105.3613192807538,1080.9437289687571,1099.5799560546875,1903130,24.41759031199672,1127.3431860351564,1036.0612048339844,12,4,1077.74609375
2014-12-22,1106.34639402515,1107.660344611878,1083.7464011615957,1100.8277587890625,1643954,23.913943450282204,1125.4822729492187,1036.8639001464844,12,0,1099.5799560546875
2014-12-23,1094.958768104041,1111.0108208726192,1092.593699936763,1102.2730712890625,1266476,18.417120935856246,1124.0711938476563,1037.7330783081054,12,1,1100.8277587890625
2014-12-24,1101.5289089427004,1104.091156134946,1079.9143724705316,1086.1556396484375,3288972,24.176783664414415,1122.1380102539063,1038.49822265625,12,2,1102.2730712890625
2014-12-26,1088.8273584666604,1099.3389661107474,1079.6297017780846,1097.1490478515625,626206,19.70926433266277,1120.6655444335938,1039.3327224731445,12,4,1086.1556396484375
2014-12-29,1098.4629780841467,1111.1425831797003,1098.0249944405723,1104.9888916015625,778920,13.117588739127996,1119.0172412109375,1040.006912536621,12,0,1097.1490478515625
2014-12-30,1105.9085228964154,1113.5513148667533,1101.9666707355966,1108.120361328125,701342,11.584644131156665,1117.5832470703126,1040.7728540039063,12,1,1104.9888916015625
2014-12-31,1109.281417675735,1124.0414486040902,1105.9089642005338,1120.471923828125,1573792,18.13248440355642,1116.3962841796874,1041.5992742919923,12,2,1108.120361328125
2015-01-01,1124.3036603685605,1124.3036603685605,1112.9160892078346,1114.908935546875,366830,11.387571160725884,1115.282509765625,1042.3739001464844,1,3,1120.471923828125
2015-01-02,1117.296102514361,1134.7935249918112,1117.120951855773,1129.7567138671875,925740,17.67257313603818,1116.5371118164062,1043.2465319824219,1,4,1114.908935546875
2015-01-05,1130.4357231387169,1138.7135707842835,1105.7553033816534,1112.587890625,1754242,32.9582674026301,1117.6043774414063,1044.0594290161132,1,0,1129.7567138671875
2015-01-06,1107.7041981816103,1107.7041981816103,1068.6798225455166,1071.570556640625,2423784,39.02437563609374,1117.7630004882812,1044.8502297973632,1,1,1112.587890625
2015-01-07,1081.8189047469837,1085.8264097397196,1054.4230240526065,1058.912353515625,2636332,31.403385687113087,1117.5071704101563,1045.558555908203,1,2,1071.570556640625
2015-01-08,1069.7312411442788,1072.6219760524805,1060.1613623960602,1070.344482421875,1565408,12.460613656420264,1117.4336499023439,1046.2647863769532,1,3,1058.912353515625
2015-01-09,1075.2495910987163,1103.674680083427,1073.0596733979044,1100.3460693359375,3197642,30.61500668552253,1117.7726416015626,1047.184757080078,1,4,1070.344482421875
2015-01-12,1102.4048214880331,1107.22264152632,1086.308922723756,1099.20751953125,1596006,20.913718802564063,1117.8046142578125,1048.120350341797,1,0,1100.3460693359375
2015-01-13,1103.718172238046,1108.2731568437198,1086.2426772827605,1094.0386962890625,1468432,22.030479560959293,1117.2763989257812,1049.067507019043,1,1,1099.20751953125
2015-01-14,1101.9666510066354,1108.886812728762,1095.1779057401002,1104.5726318359375,1787096,13.708906988661738,1116.5239453125,1050.243395690918,1,2,1094.0386962890625
2015-01-15,1109.4124857189615,1130.7641867370426,1105.1421455153454,1112.084228515625,5009920,25.622041221697145,1116.0750122070312,1051.3101953125,1,3,1104.5726318359375
2015-01-16,1114.0988932408836,1114.668293322802,1088.0827094416502,1109.0401611328125,5293830,26.585583881151706,1115.4850537109376,1052.3217025756835,1,4,1112.084228515625
2015-01-19,1110.7264458258662,1117.2962000401358,1096.2729865544727,1099.77685546875,1135074,21.023213485663064,1114.9432666015625,1053.232326965332,1,0,1109.0401611328125
2015-01-20,1103.7187291388864,1108.098565365628,1087.622831005611,1095.1561279296875,2058566,20.475734360016986,1114.3370947265626,1054.1325296020507,1,1,1099.77685546875
2015-01-21,1104.5944954244271,1104.5944954244271,1089.8125508484657,1101.0030517578125,2310480,14.781944575961461,1113.7510717773437,1055.1752560424804,1,2,1095.1561279296875
2015-01-22,1102.1855847520194,1104.26600657899,1092.9879303590956,1100.8935546875,2113214,11.278076219894501,1113.0660620117187,1056.2158361816407,1,3,1101.0030517578125
2015-01-23,1101.0906306211778,1108.99625498351,1093.2507679482512,1096.53564453125,3150380,15.745487035258748,1112.3228051757812,1057.2178936767577,1,4,1100.8935546875
2015-01-27,1102.5700846112736,1103.733020881217,1092.564054086699,1098.0498046875,2738736,11.168966794518155,1111.4521630859374,1058.161339111328,1,1,1096.53564453125
2015-01-28,1098.4664910371862,1116.854680690538,1098.422562183322,1114.52880859375,3121980,18.432118507216046,1110.8072875976563,1059.094353942871,1,2,1098.0498046875
2015-01-29,1113.8269843880094,1127.299968641212,1102.8115525202766,1116.745361328125,3734392,24.488416120935426,1110.4909887695312,1060.0479360961915,1,3,1114.52880859375
2015-01-30,1123.7886303972882,1130.064348987363,1083.98405514516,1089.2723388671875,5817402,46.08029384220299,1109.7312329101562,1060.8764083862304,1,4,1116.745361328125
2015-02-02,1089.250444278266,1106.563448646002,1080.495209315617,1103.3817138671875,3181802,26.068239330384813,1108.9759765625,1061.8343646240235,2,0,1089.2723388671875
2015-02-03,1102.262703678562,1125.6759281208772,1100.265976343525,1122.713623046875,2345054,25.409951777352262,1108.4610693359375,1062.857114868164,2,1,1103.3817138671875
2015-02-04,1126.9922937867218,1128.6160540897165,1098.0714674227406,1103.425537109375,2245418,30.544586666975874,1107.2489990234376,1063.8119869995116,2,2,1122.713623046875
2015-02-05,1105.9273393702122,1137.393583906913,1105.4884793149065,1120.1463623046875,4530168,31.90510459200641,1106.5614282226563,1064.8808364868164,2,3,1103.425537109375
2015-02-06,1120.409974453739,1138.7543503408072,1119.4664679789882,1130.39404296875,2136416,19.2878823618189,1106.15501953125,1065.92003326416,2,4,1120.1463623046875
2015-02-09,1124.14004312999,1127.475422441756,1097.1501494534357,1102.8114013671875,2076432,30.32527298832042,1104.9692114257812,1066.6323599243165,2,0,1130.39404296875
2015-02-10,1101.5385505478075,1108.670025227649,1067.746332064867,1071.322998046875,3799054,40.923693162782,1103.2438623046876,1067.3075674438476,2,1,1102.8114013671875
2015-02-11,1077.4231072684715,1091.554375778478,1073.9999783390815,1079.551513671875,2937522,17.554397439396553,1101.2455346679687,1067.9672216796876,2,2,1071.322998046875
2015-02-12,1088.2851284186618,1088.2851284186618,1073.8904979451593,1080.5391845703125,3107980,14.394630473502502,1099.5792456054687,1068.6342639160157,2,3,1079.551513671875
2015-02-13,1083.984494726274,1118.1058690035889,1079.7056085628808,1114.1561279296875,4158326,38.40026044070805,1098.777568359375,1069.4708828735352,2,4,1080.5391845703125
2015-02-16,1123.4816069492804,1138.8417070442902,1121.2873069357076,1134.3653564453125,2364392,17.554400108582513,1098.3573046875,1070.4241076660155,2,0,1114.1561279296875
2015-02-18,1134.4751432280864,1159.907060565848,1125.7856931958158,1156.681396484375,2660014,34.1213673700322,1098.9001782226562,1071.4889126586913,2,2,1134.3653564453125
2015-02-19,1156.8350469754766,1179.348588096845,1156.396186942481,1176.605712890625,2618002,22.952401154363997,1100.4209887695313,1072.671457824707,2,3,1156.681396484375
2015-02-20,1184.395389532141,1184.395389532141,1159.577835101263,1174.19189453125,1801588,24.81755443087809,1101.8755688476563,1073.8715615844726,2,4,1176.605712890625
2015-02-23,1172.1951869353231,1194.5770493590228,1172.1951869353231,1183.451904296875,1614892,22.38186242369966,1103.57623046875,1075.1117834472657,2,0,1174.19189453125
2015-02-24,1182.2887251847155,1198.0876836504356,1175.7058258239988,1187.0064697265625,2199922,22.38185782643677,1105.485947265625,1076.380542602539,2,1,1183.451904296875
2015-02-25,1189.310980636401,1194.5773023218758,1170.8130685736062,1172.7220458984375,1767994,23.76423374826959,1107.47306640625,1077.5368481445312,2,2,1187.0064697265625
2015-02-26,1175.7061304852143,1181.740456462882,1152.1613305279618,1165.809814453125,1991994,29.579125934920285,1110.1282641601563,1078.6474029541016,2,3,1172.7220458984375
2015-02-27,1167.1262894739334,1174.2797294168925,1148.1895219700243,1168.3990478515625,2877376,26.090207446868135,1112.095927734375,1079.8024499511719,2,4,1165.809814453125
2015-03-02,1176.0133221958893,1188.8499793967028,1164.0983140105122,1171.4930419921875,2176038,24.751665386190552,1114.1162744140624,1081.0440509033203,3,0,1168.3990478515625
2015-03-03,1177.022667524794,1224.4195534653898,1174.4552933455846,1218.2755126953125,3424308,49.9642601198052,1116.9268627929687,1082.5270251464844,3,1,1171.4930419921875
2015-03-04,1223.5416161078044,1234.1181844129278,1191.7900539084194,1205.1094970703125,3862994,42.32813050450841,1119.0374536132813,1083.948752746582,3,2,1218.2755126953125
2015-03-05,1206.8651123588334,1215.949493775876,1176.605733970404,1183.3641357421875,2173514,39.34375980547202,1120.6881811523438,1085.262925415039,3,3,1205.1094970703125
2015-03-09,1158.5904375059322,1176.0570875000742,1145.4246370797284,1161.57470703125,2883174,30.632450420345776,1121.8742138671876,1086.3581637573243,3,0,1183.3641357421875
2015-03-10,1162.4961790508637,1175.3767625527057,1138.9513835582595,1159.7752685546875,3037052,36.42537899444619,1123.3466064453125,1087.433429260254,3,1,1161.57470703125
2015-03-11,1159.4685825194922,1167.3461012331743,1140.070984210376,1143.9110107421875,2240200,27.275117022798213,1124.281845703125,1088.4782916259765,3,2,1159.7752685546875
2015-03-12,1151.524769125727,1151.963629147825,1136.69138609366,1149.3963623046875,1827636,15.272243054165074,1125.1699951171875,1089.619641418457,3,3,1143.9110107421875
2015-03-13,1157.712801917615,1158.5685575790228,1130.0646190060115,1133.290283203125,1586838,28.503938573011283,1125.6733935546874,1090.944873046875,3,4,1149.3963623046875
2015-03-16,1134.5408176478145,1145.4245667606876,1119.970687499339,1124.490966796875,1556296,25.453879261348675,1125.7537744140625,1092.1589663696288,3,0,1133.290283203125
2015-03-17,1133.3559577844687,1143.976348428704,1122.4941727098644,1133.882568359375,1267318,21.48217571883947,1126.1332470703126,1093.3887899780273,3,1,1124.490966796875
2015-03-18,1137.064446760938,1140.794757256938,1119.8391894705835,1123.196533203125,1255170,20.95556778635455,1126.0020434570313,1094.5031573486328,3,2,1133.882568359375
2015-03-19,1130.5033439155031,1143.6033575865415,1127.036392822252,1139.3902587890625,2448964,16.566964764289423,1126.5380908203124,1095.664497680664,3,3,1123.196533203125
2015-03-20,1139.2806168357777,1148.935537317437,1131.7542103177266,1145.841552734375,1963908,17.181326999710336,1128.0235107421875,1096.8024615478516,3,4,1139.3902587890625
2015-03-23,1148.05809784954,1154.6409997867506,1143.6694965580662,1148.562744140625,1566608,10.971503228684469,1129.8165185546875,1098.0020947265625,3,0,1145.841552734375
2015-03-24,1154.201879316542,1157.2738995276509,1133.1805267293803,1137.218017578125,2394878,24.093372798270593,1131.1539892578126,1099.1042938232422,3,1,1148.562744140625
2015-03-25,1137.261827807568,1147.180107246388,1116.9865160477632,1129.5159912109375,2224858,30.193591198624745,1131.7373876953125,1100.1479464721679,3,2,1137.218017578125
2015-03-26,1120.5410734240234,1135.1989521334606,1097.588677805305,1102.89892578125,3091642,37.61027432815558,1131.8112158203126,1101.0981600952148,3,3,1129.5159912109375
2015-03-27,1110.7546521224303,1128.70398313771,1098.9493610635764,1103.6451416015625,2751776,29.75462207413375,1132.0033447265625,1102.076617126465,3,4,1102.89892578125
2015-03-30,1108.1215298400666,1127.826301513265,1105.9272297809775,1125.3028564453125,1339006,21.89907173228744,1132.41794921875,1103.1660275268555,3,0,1103.6451416015625
2015-03-31,1127.6292368988236,1127.6292368988236,1106.366483194355,1120.826904296875,2427028,21.26275370446865,1132.592802734375,1104.316932373047,3,1,1125.3028564453125
2015-04-01,1122.603976074573,1125.061635142326,1106.9147297318575,1115.867431640625,2075758,18.146905410468435,1132.7293481445313,1105.4112802124023,4,2,1120.826904296875
2015-04-06,1122.603984131866,1124.754355473911,1097.1940306322806,1117.908203125,1568542,27.56032484163029,1133.0919750976564,1106.515616455078,4,0,1115.867431640625
2015-04-07,1124.5565683423206,1140.59691967254,1116.4596243351064,1134.452880859375,1886922,24.13729533743367,1133.87791015625,1107.6390856933594,4,1,1117.908203125
